timestamp,grupo,dispositivo,cpu,temperatura,ram,disco,latencia,banda
2025-06-11 12:27:17,Servidor,srv02,62.59,81.3,93.5,85.72,85.34,98.56
2025-06-11 12:27:17,Roteador,rtr01,8.08,67.0,43.42,60.86,88.87,69.09
2025-06-11 12:27:17,Roteador,rtr02,15.61,55.4,12.89,38.14,22.35,23.68
2025-06-11 12:26:17,PC,pc01,90.61,58.5,37.58,79.44,60.37,69.47
2025-06-11 12:26:17,PC,pc02,82.28,55.6,66.01,27.53,50.42,93.7
2025-06-11 12:26:17,PC,pc03,57.4,75.7,37.18,87.61,49.65,78.09
2025-06-11 12:26:17,Servidor,srv01,55.55,41.1,54.69,33.15,85.97,56.93
2025-06-11 12:26:17,Servidor,srv02,14.22,84.2,18.49,40.97,65.86,99.01
2025-06-11 12:26:17,Roteador,rtr01,19.69,70.8,88.36,39.42,96.37,77.84
2025-06-11 12:26:17,Roteador,rtr02,65.34,86.2,15.95,58.12,50.45,15.67
2025-06-11 12:25:17,PC,pc01,77.28,67.8,49.57,33.72,53.96,87.79
2025-06-11 12:25:17,PC,pc02,74.06,33.8,30.25,73.19,61.17,35.51
2025-06-11 12:25:17,PC,pc03,48.11,89.4,47.51,76.4,40.68,38.63
2025-06-11 12:25:17,Servidor,srv01,56.41,58.6,39.28,28.4,97.35,53.68
2025-06-11 12:25:17,Servidor,srv02,81.63,31.1,60.34,92.12,30.43,73.65
2025-06-11 12:25:17,Roteador,rtr01,52.69,73.9,59.07,72.04,94.67,9.14
2025-06-11 12:25:17,Roteador,rtr02,85.01,32.9,24.84,31.86,85.79,38.7
2025-06-11 12:24:17,PC,pc01,60.38,62.0,68.43,66.21,34.3,39.83
2025-06-11 12:24:17,PC,pc02,56.65,34.1,49.29,39.28,74.54,39.9
2025-06-11 12:24:17,PC,pc03,7.36,77.2,53.36,57.54,79.04,9.23
2025-06-11 12:24:17,Servidor,srv01,15.95,48.7,36.7,62.95,76.47,46.7
2025-06-11 12:24:17,Servidor,srv02,29.43,53.4,18.9,94.36,29.09,27.69
2025-06-11 12:24:17,Roteador,rtr01,60.72,74.8,87.13,22.77,52.66,22.43
2025-06-11 12:24:17,Roteador,rtr02,58.87,67.5,60.01,38.05,45.13,38.01
2025-06-11 12:23:17,PC,pc01,15.15,89.0,85.32,32.84,77.52,11.99
2025-06-11 12:23:17,PC,pc02,22.4,39.2,65.13,25.0,28.29,31.07
2025-06-11 12:23:17,PC,pc03,47.22,57.9,91.85,42.62,19.69,75.09
2025-06-11 12:23:17,Servidor,srv01,87.68,69.5,72.24,57.66,93.55,75.63
2025-06-11 12:23:17,Servidor,srv02,65.27,88.7,88.79,47.1,63.55,86.64
2025-06-11 12:23:17,Roteador,rtr01,12.2,54.0,91.0,45.3,94.34,22.94
2025-06-11 12:23:17,Roteador,rtr02,89.35,53.7,73.67,95.57,5.52,52.5
2025-06-11 12:22:17,PC,pc01,55.49,42.8,67.36,59.01,11.85,14.9
2025-06-11 12:22:17,PC,pc02,52.33,64.3,91.93,47.26,86.47,48.5
2025-06-11 12:22:17,PC,pc03,24.28,46.2,54.49,26.55,42.84,58.86
2025-06-11 12:22:17,Servidor,srv01,6.3,57.3,20.4,73.63,66.11,36.52
2025-06-11 12:22:17,Servidor,srv02,14.44,58.5,38.91,85.1,69.21,14.47
2025-06-11 12:22:17,Roteador,rtr01,78.98,68.0,17.29,85.87,56.81,72.99
2025-06-11 12:22:17,Roteador,rtr02,30.44,31.3,44.24,20.6,86.62,5.83
2025-06-11 12:21:17,PC,pc01,42.65,36.2,24.12,79.66,50.12,40.17
2025-06-11 12:21:17,PC,pc02,52.38,63.8,40.01,66.88,17.08,35.72
2025-06-11 12:21:17,PC,pc03,74.94,31.5,88.67,61.98,14.7,49.43
2025-06-11 12:21:17,Servidor,srv01,40.65,50.1,74.38,81.19,85.75,59.77
2025-06-11 12:21:17,Servidor,srv02,61.51,61.0,66.46,27.18,96.1,81.54
2025-06-11 12:21:17,Roteador,rtr01,29.98,46.1,54.06,58.84,80.13,27.57
2025-06-11 12:21:17,Roteador,rtr02,47.48,52.0,70.37,74.48,73.86,59.12
2025-06-11 12:20:17,PC,pc01,37.31,85.6,67.6,21.49,46.84,50.36
2025-06-11 12:20:17,PC,pc02,22.0,63.1,56.73,33.04,32.71,21.31
2025-06-11 12:20:17,PC,pc03,83.31,69.0,82.66,72.13,40.68,87.45
2025-06-11 12:20:17,Servidor,srv01,29.05,86.4,61.38,89.66,78.09,74.4
2025-06-11 12:20:17,Servidor,srv02,6.08,76.0,57.91,32.5,73.23,27.34
2025-06-11 12:20:17,Roteador,rtr01,58.48,83.9,25.0,72.05,36.47,24.4
2025-06-11 12:20:17,Roteador,rtr02,54.92,84.4,25.5,24.18,19.73,36.85
2025-06-11 12:19:17,PC,pc01,36.07,62.7,31.79,44.73,45.46,94.13
2025-06-11 12:19:17,PC,pc02,56.67,56.5,47.81,58.8,64.64,56.97
2025-06-11 12:19:17,PC,pc03,42.83,62.3,32.91,86.7,97.62,46.87
2025-06-11 12:19:17,Servidor,srv01,80.44,65.1,12.15,90.49,55.03,39.27
2025-06-11 12:19:17,Servidor,srv02,49.86,86.2,10.09,38.51,87.78,44.97
2025-06-11 12:19:17,Roteador,rtr01,78.11,66.6,89.83,45.93,28.29,36.07
2025-06-11 12:19:17,Roteador,rtr02,78.74,65.2,78.25,44.37,88.25,49.22
2025-06-11 12:18:17,PC,pc01,7.62,78.5,93.0,56.19,81.59,27.11
2025-06-11 12:18:17,PC,pc02,53.79,41.7,52.81,66.63,13.79,78.43
2025-06-11 12:18:17,PC,pc03,63.47,38.3,31.85,73.29,73.53,11.51
2025-06-11 12:18:17,Servidor,srv01,78.46,48.4,64.76,49.15,63.8,56.21
2025-06-11 12:18:17,Servidor,srv02,51.32,39.9,14.04,38.47,33.87,72.52
2025-06-11 12:18:17,Roteador,rtr01,70.4,61.5,94.26,29.42,35.55,95.17
2025-06-11 12:18:17,Roteador,rtr02,38.38,67.6,79.19,87.48,44.73,43.46
2025-06-11 12:17:17,PC,pc01,8.27,63.8,66.59,59.38,83.9,81.59
2025-06-11 12:17:17,PC,pc02,38.5,62.0,15.33,87.9,87.53,35.56
2025-06-11 12:17:17,PC,pc03,17.94,44.8,25.45,45.29,29.97,61.01
2025-06-11 12:17:17,Servidor,srv01,87.45,36.8,64.74,35.67,45.92,8.58
2025-06-11 12:17:17,Servidor,srv02,24.0,58.8,55.74,44.71,26.05,98.46
2025-06-11 12:17:17,Roteador,rtr01,29.58,71.8,27.49,29.82,86.11,85.9
2025-06-11 12:17:17,Roteador,rtr02,90.1,73.9,27.3,37.22,21.88,77.23
2025-06-11 12:16:17,PC,pc01,66.25,43.1,26.63,70.62,89.82,86.69
2025-06-11 12:16:17,PC,pc02,47.4,68.4,21.86,37.36,7.94,68.94
2025-06-11 12:16:17,PC,pc03,88.43,45.3,65.91,28.92,4.73,8.53
2025-06-11 12:16:17,Servidor,srv01,23.48,83.1,88.33,55.82,40.16,75.14
2025-06-11 12:16:17,Servidor,srv02,91.51,88.4,89.44,25.74,19.14,71.18
2025-06-11 12:16:17,Roteador,rtr01,10.25,71.7,69.03,56.5,20.59,41.41
2025-06-11 12:16:17,Roteador,rtr02,65.39,86.8,72.04,41.53,47.57,38.07
2025-06-11 12:15:17,PC,pc01,73.39,30.1,61.09,23.54,62.19,10.57
2025-06-11 12:15:17,PC,pc02,71.0,58.1,32.43,74.04,13.17,62.03
2025-06-11 12:15:17,PC,pc03,39.82,62.2,75.02,65.09,56.1,89.66
2025-06-11 12:15:17,Servidor,srv01,55.06,50.3,13.71,21.09,36.07,71.77
2025-06-11 12:15:17,Servidor,srv02,47.77,61.9,74.96,26.38,33.74,20.26
2025-06-11 12:15:17,Roteador,rtr01,28.13,61.2,27.79,65.82,89.69,88.8
2025-06-11 12:15:17,Roteador,rtr02,25.94,83.4,68.15,58.91,39.45,6.48
2025-06-11 12:14:17,PC,pc01,88.18,37.9,15.61,38.2,34.84,94.22
2025-06-11 12:14:17,PC,pc02,18.66,44.7,25.68,87.01,81.73,70.4
2025-06-11 12:14:17,PC,pc03,63.27,41.0,91.74,45.71,27.34,65.51
2025-06-11 12:14:17,Servidor,srv01,66.94,84.0,21.99,97.75,13.47,70.65
2025-06-11 12:14:17,Servidor,srv02,52.55,62.0,10.4,65.88,32.47,43.66
2025-06-11 12:14:17,Roteador,rtr01,68.19,32.4,41.44,80.87,30.45,10.05
2025-06-11 12:14:17,Roteador,rtr02,84.25,82.0,42.54,53.63,1.29,59.43
2025-06-11 12:13:17,PC,pc01,46.24,76.9,89.9,58.7,43.39,25.41
2025-06-11 12:13:17,PC,pc02,20.22,81.8,21.72,78.14,25.56,7.21
2025-06-11 12:13:17,PC,pc03,54.77,76.3,41.75,93.2,59.98,65.51
2025-06-11 12:13:17,Servidor,srv01,60.15,54.7,79.19,51.45,20.64,90.51
2025-06-11 12:13:17,Servidor,srv02,88.21,48.7,25.89,46.52,60.21,70.77
2025-06-11 12:13:17,Roteador,rtr01,88.31,33.7,15.47,94.14,93.95,89.62
2025-06-11 12:13:17,Roteador,rtr02,12.83,88.1,91.05,88.67,86.56,14.99
2025-06-11 12:12:17,PC,pc01,67.73,46.1,85.09,77.31,26.01,55.84
2025-06-11 12:12:17,PC,pc02,85.57,75.7,30.21,25.2,94.8,86.37
2025-06-11 12:12:17,PC,pc03,36.43,31.7,86.14,41.32,14.3,63.89
2025-06-11 12:12:17,Servidor,srv01,79.24,58.1,16.61,70.92,64.23,5.82
2025-06-11 12:12:17,Servidor,srv02,92.03,59.4,61.79,70.63,20.55,19.18
2025-06-11 12:12:17,Roteador,rtr01,36.19,70.5,80.54,41.56,77.61,49.37
2025-06-11 12:12:17,Roteador,rtr02,76.89,66.8,77.99,25.57,95.86,75.4
2025-06-11 12:11:17,PC,pc01,45.36,68.7,52.91,71.28,55.58,39.74
2025-06-11 12:11:17,PC,pc02,63.01,39.1,58.14,60.4,31.32,9.8
2025-06-11 12:11:17,PC,pc03,23.18,77.6,66.84,40.63,7.77,42.12
2025-06-11 12:11:17,Servidor,srv01,71.26,51.3,25.69,22.31,66.58,61.6
2025-06-11 12:11:17,Servidor,srv02,42.59,68.9,30.72,92.3,11.21,35.14
2025-06-11 12:11:17,Roteador,rtr01,75.06,86.3,24.19,75.26,40.93,64.5
2025-06-11 12:11:17,Roteador,rtr02,64.67,83.1,76.0,25.68,54.21,77.39
2025-06-11 12:10:17,PC,pc01,19.25,88.6,31.43,60.2,86.52,7.39
2025-06-11 12:10:17,PC,pc02,77.08,38.7,21.07,72.72,76.45,92.74
2025-06-11 12:10:17,PC,pc03,71.9,57.4,25.88,23.54,9.52,71.81
2025-06-11 12:10:17,Servidor,srv01,22.73,38.4,32.69,33.33,1.06,30.57
2025-06-11 12:10:17,Servidor,srv02,27.75,37.4,61.33,63.61,24.79,69.86
2025-06-11 12:10:17,Roteador,rtr01,72.7,52.9,78.62,35.78,89.85,12.14
2025-06-11 12:10:17,Roteador,rtr02,86.58,42.1,28.05,56.63,23.59,51.02
2025-06-11 12:09:17,PC,pc01,82.43,41.4,72.72,49.22,46.31,62.66
2025-06-11 12:09:17,PC,pc02,65.56,77.2,39.28,41.52,85.56,49.4
2025-06-11 12:09:17,PC,pc03,24.76,87.8,12.86,33.67,30.96,59.14
2025-06-11 12:09:17,Servidor,srv01,9.63,87.9,59.3,83.33,10.03,91.43
2025-06-11 12:09:17,Servidor,srv02,79.45,82.0,16.96,87.13,52.59,97.56
2025-06-11 12:09:17,Roteador,rtr01,68.39,72.6,82.89,32.94,39.05,26.46
2025-06-11 12:09:17,Roteador,rtr02,19.89,38.4,43.68,54.33,96.72,27.47
2025-06-11 12:08:17,PC,pc01,43.5,33.3,80.12,30.71,52.03,23.01
2025-06-11 12:08:17,PC,pc02,49.72,56.5,48.14,68.74,55.29,26.31
2025-06-11 12:08:17,PC,pc03,64.18,69.0,35.18,62.9,14.82,29.02
2025-06-11 12:08:17,Servidor,srv01,75.9,59.2,64.77,41.89,9.76,70.06
2025-06-11 12:08:17,Servidor,srv02,60.83,85.6,11.55,45.56,19.96,83.62
2025-06-11 12:08:17,Roteador,rtr01,85.61,83.0,12.81,87.6,23.75,8.81
2025-06-11 12:08:17,Roteador,rtr02,82.52,32.3,64.03,95.35,46.13,59.84
2025-06-11 12:07:17,PC,pc01,5.83,50.3,66.35,95.98,34.21,57.14
2025-06-11 12:07:17,PC,pc02,24.63,34.6,66.5,33.51,2.27,88.65
2025-06-11 12:07:17,PC,pc03,20.02,40.0,42.29,28.69,97.54,37.23
2025-06-11 12:07:17,Servidor,srv01,41.67,41.5,61.04,57.87,75.2,55.63
2025-06-11 12:07:17,Servidor,srv02,77.38,61.1,24.95,52.1,27.08,82.54
2025-06-11 12:07:17,Roteador,rtr01,27.55,77.4,69.13,94.35,10.9,22.58
2025-06-11 12:07:17,Roteador,rtr02,39.21,75.3,65.35,54.92,83.31,33.11
2025-06-11 12:06:17,PC,pc01,70.91,86.8,78.55,84.01,48.25,36.05
2025-06-11 12:06:17,PC,pc02,41.75,38.2,37.9,69.1,89.16,23.82
2025-06-11 12:06:17,PC,pc03,74.69,32.5,88.14,80.97,96.83,36.32
2025-06-11 12:06:17,Servidor,srv01,62.23,48.8,61.26,89.41,31.25,12.94
2025-06-11 12:06:17,Servidor,srv02,26.4,78.3,38.77,73.59,95.76,40.11
2025-06-11 12:06:17,Roteador,rtr01,24.01,70.8,35.65,32.85,18.63,23.93
2025-06-11 12:06:17,Roteador,rtr02,10.09,72.3,62.48,33.87,67.61,40.78
2025-06-11 12:05:17,PC,pc01,87.12,66.1,45.59,74.38,95.23,92.9
2025-06-11 12:05:17,PC,pc02,49.32,87.7,72.31,53.29,28.11,73.46
2025-06-11 12:05:17,PC,pc03,22.71,44.9,54.16,39.85,91.57,9.55
2025-06-11 12:05:17,Servidor,srv01,27.85,34.4,48.64,48.48,63.74,95.07
2025-06-11 12:05:17,Servidor,srv02,76.62,35.9,51.21,29.27,9.76,54.3
2025-06-11 12:05:17,Roteador,rtr01,79.78,41.5,56.09,30.89,95.37,54.68
2025-06-11 12:05:17,Roteador,rtr02,71.76,39.3,58.41,56.1,18.31,74.46
2025-06-11 12:04:17,PC,pc01,52.55,38.4,41.66,60.88,81.36,98.52
2025-06-11 12:04:17,PC,pc02,30.87,86.7,79.6,86.54,50.77,37.27
2025-06-11 12:04:17,PC,pc03,11.7,86.7,31.91,40.66,54.0,57.18
2025-06-11 12:04:17,Servidor,srv01,74.58,75.5,24.42,77.67,12.85,72.16
2025-06-11 12:04:17,Servidor,srv02,21.13,42.6,51.64,70.19,3.52,11.22
2025-06-11 12:04:17,Roteador,rtr01,47.65,44.5,31.8,88.18,8.34,88.3
2025-06-11 12:04:17,Roteador,rtr02,24.85,46.5,82.77,59.41,7.48,95.79
2025-06-11 12:03:17,PC,pc01,16.74,38.6,53.0,33.31,28.16,82.15
2025-06-11 12:03:17,PC,pc02,59.72,71.1,30.31,58.25,60.68,34.8
2025-06-11 12:03:17,PC,pc03,62.31,30.1,54.64,96.11,29.72,55.27
2025-06-11 12:03:17,Servidor,srv01,19.21,64.2,93.35,41.94,41.38,70.24
2025-06-11 12:03:17,Servidor,srv02,68.02,82.8,75.47,59.68,54.17,29.61
2025-06-11 12:03:17,Roteador,rtr01,31.39,64.1,86.52,25.37,16.1,82.46
2025-06-11 12:03:17,Roteador,rtr02,37.76,33.5,42.19,68.51,67.53,62.14
2025-06-11 12:02:17,PC,pc01,35.39,87.3,65.62,40.08,44.14,40.26
2025-06-11 12:02:17,PC,pc02,22.36,61.3,41.84,94.61,44.26,9.21
2025-06-11 12:02:17,PC,pc03,51.39,30.2,19.23,41.11,77.3,6.59
2025-06-11 12:02:17,Servidor,srv01,26.65,39.6,13.65,20.59,91.49,46.64
2025-06-11 12:02:17,Servidor,srv02,81.24,83.4,78.91,79.62,70.91,11.58
2025-06-11 12:02:17,Roteador,rtr01,58.65,76.8,42.38,36.62,35.34,22.53
2025-06-11 12:02:17,Roteador,rtr02,76.87,73.2,75.95,48.11,55.39,62.02
2025-06-11 12:01:17,PC,pc01,58.27,70.3,38.5,35.81,22.98,45.51
2025-06-11 12:01:17,PC,pc02,36.0,77.3,78.48,88.63,68.69,33.61
2025-06-11 12:01:17,PC,pc03,47.62,76.3,19.2,56.89,40.43,37.32
2025-06-11 12:01:17,Servidor,srv01,32.04,63.3,27.97,75.89,14.67,92.83
2025-06-11 12:01:17,Servidor,srv02,35.76,88.9,36.12,76.55,55.41,18.51
2025-06-11 12:01:17,Roteador,rtr01,70.52,35.4,90.24,75.26,57.32,81.2
2025-06-11 12:01:17,Roteador,rtr02,5.93,53.1,76.69,90.51,81.49,48.78
2025-06-11 12:00:17,PC,pc01,29.89,63.7,45.55,73.16,30.86,19.35
2025-06-11 12:00:17,PC,pc02,57.93,72.2,48.01,93.13,57.15,42.21
2025-06-11 12:00:17,PC,pc03,28.72,45.0,28.8,30.78,75.48,51.95
2025-06-11 12:00:17,Servidor,srv01,66.01,81.3,73.67,53.54,87.01,81.64
2025-06-11 12:00:17,Servidor,srv02,29.19,57.3,75.78,24.48,69.59,81.38
2025-06-11 12:00:17,Roteador,rtr01,40.32,78.2,57.19,69.17,92.19,98.55
2025-06-11 12:00:17,Roteador,rtr02,85.72,76.1,53.48,69.09,9.22,14.29
2025-06-11 11:59:17,PC,pc01,9.01,63.0,70.12,55.16,66.5,95.8
2025-06-11 11:59:17,PC,pc02,88.17,60.9,58.8,79.08,7.96,82.47
2025-06-11 11:59:17,PC,pc03,81.36,46.5,36.86,51.59,88.37,34.74
2025-06-11 11:59:17,Servidor,srv01,59.28,75.8,10.93,69.61,89.6,93.15
2025-06-11 11:59:17,Servidor,srv02,81.26,44.6,53.74,40.69,94.18,88.77
2025-06-11 11:59:17,Roteador,rtr01,20.43,53.4,87.26,51.97,51.43,61.75
2025-06-11 11:59:17,Roteador,rtr02,55.46,86.6,64.68,43.19,39.65,80.73
2025-06-11 11:58:17,PC,pc01,41.63,35.0,45.27,44.19,85.96,82.61
2025-06-11 11:58:17,PC,pc02,21.26,46.1,85.34,42.83,38.17,43.56
2025-06-11 11:58:17,PC,pc03,53.31,48.8,23.13,61.2,65.14,29.06
2025-06-11 11:58:17,Servidor,srv01,57.02,66.7,26.38,80.1,69.42,60.03
2025-06-11 11:58:17,Servidor,srv02,31.51,49.2,69.52,45.48,79.04,82.56
2025-06-11 11:58:17,Roteador,rtr01,52.54,42.8,71.58,94.45,91.65,77.18
2025-06-11 11:58:17,Roteador,rtr02,40.98,69.2,65.3,69.92,64.66,58.58
2025-06-11 11:57:17,PC,pc01,66.33,48.7,87.45,26.43,62.34,68.18
2025-06-11 11:57:17,PC,pc02,92.03,30.4,33.47,33.15,91.16,29.25
2025-06-11 11:57:17,PC,pc03,12.76,53.7,90.51,54.66,58.35,87.93
2025-06-11 11:57:17,Servidor,srv01,70.92,72.6,75.14,30.07,83.48,81.12
2025-06-11 11:57:17,Servidor,srv02,17.28,72.7,47.77,69.74,33.38,68.84
2025-06-11 11:57:17,Roteador,rtr01,94.5,53.7,13.73,83.35,73.67,58.11
2025-06-11 11:57:17,Roteador,rtr02,92.98,69.7,69.38,52.6,26.46,11.85
2025-06-11 11:56:17,PC,pc01,28.02,36.0,22.09,48.48,13.46,80.44
2025-06-11 11:56:17,PC,pc02,72.05,76.3,22.95,52.34,33.62,50.72
2025-06-11 11:56:17,PC,pc03,50.42,52.0,80.64,51.98,72.94,57.05
2025-06-11 11:56:17,Servidor,srv01,40.72,88.6,50.81,27.42,86.58,31.33
2025-06-11 11:56:17,Servidor,srv02,76.08,62.6,89.8,67.33,85.89,7.31
2025-06-11 11:56:17,Roteador,rtr01,89.5,87.9,20.33,72.29,56.4,50.4
2025-06-11 11:56:17,Roteador,rtr02,69.61,53.3,52.4,24.7,70.49,27.42
2025-06-11 11:55:17,PC,pc01,5.93,42.8,62.22,50.49,9.17,70.04
2025-06-11 11:55:17,PC,pc02,10.72,77.8,20.39,29.76,95.44,89.08
2025-06-11 11:55:17,PC,pc03,22.16,83.3,20.26,91.13,44.69,98.68
2025-06-11 11:55:17,Servidor,srv01,8.51,71.0,38.07,21.33,72.3,71.59
2025-06-11 11:55:17,Servidor,srv02,80.79,52.2,13.74,64.65,66.74,30.48
2025-06-11 11:55:17,Roteador,rtr01,22.54,69.4,32.35,82.56,97.73,93.47
2025-06-11 11:55:17,Roteador,rtr02,56.23,78.4,54.87,70.1,80.09,80.72
